Global_ID,MTR,ENTRY,Rep,block,Location,Check,Plot,End Plot,Expt,Pedigree,Name,Rng,Pas,Year,PLOTWT,MOIST,SDWT,FLWR,HT,LDG,DS,CBB,P_FT,CWT_A,ADJ_SDWT
20013019,96,31,3,4,SVREC,0,3019,FALSE,2001,N14229/I15616,N19204,10,34,2020,1337,13.42,18.9,0,39,1,5,0,15,27.14028907,19.95563415
20053019,96,17,3,5,SVREC,0,3019,FALSE,2005,G13444/COSD-44,G19601,11,48,2020,1526.4,13.6,34.4,0,51,2,5,0,15,30.92057633,36.24585366
20113019,96,5,3,4,SVREC,0,3019,FALSE,2011,G14530/G11431,G17418,10,68,2020,1681.4,14.44,34.4,0,55,2,6,0,15,33.72929775,35.89346341
20123019,95,17,3,5,SVREC,0,3019,FALSE,2012,NE4-18-63,I19742,11,72,2020,1545.1,13.45,39.9,0,40,3,3,0,15,31.35372501,42.11396341
20023020,96,8,3,4,SVREC,0,3020,FALSE,2002,B15430/B10244,B18232,10,23,2020,893.2,13.88,20.4,0,41,1,5,0,15,18.03508593,21.42497561
20013020,96,8,3,4,SVREC,0,3020,FALSE,2001,N13131/N14201,N18104,10,35,2020,1457.2,13.74,19.6,0,56,1,6,0,15,29.47094735,20.6182439
20053020,96,11,3,5,SVREC,0,3020,FALSE,2005,Powderhorn/G12501,G16305,11,49,2020,1644.6,14.46,37.5,0,44,1,5,0,15,32.9833689,39.11890244
20113020,97,30,3,4,SVREC,0,3020,FALSE,2011,NE4-17-6,I19721,10,69,2020,1742.7,16.68,41.9,0,34,3,2,0,15,34.04374844,42.5744878
20123020,96,20,3,5,SVREC,0,3020,FALSE,2012,"Zenith//Alpena*/B09197, ADAMS",B18504,11,73,2020,1896.9,14.61,20.7,0,52,1,6,0,15,37.97667433,21.55576829
20023021,96,17,3,4,SVREC,0,3021,FALSE,2002,"B00103*/X00822, ZORRO",B04554,10,24,2020,1107.1,14.25,19.9,0,49,1,6,0,15,22.25801649,20.81006098
20013021,97,17,3,4,SVREC,0,3021,FALSE,2001,N14229/N14218,N19277,10,36,2020,1831.3,14.12,16.2,0,41,2,6,0,15,36.87372491,16.96653659
20053021,96,4,3,6,SVREC,0,3021,FALSE,2005,G13444/G14506,G18502,12,46,2020,1744.2,15.92,31.8,0,52,2,5,0,15,34.38384698,32.60663415
20113021,98,14,3,5,SVREC,0,3021,FALSE,2011,NE4-18-55,I20812,11,60,2020,1450,12.95,47,0,47,3,3,0,15,29.59390381,49.8945122
20123021,99,24,3,6,SVREC,2,3021,FALSE,2012,"R94037/R94161, MERLOT",R98026,11,74,2020,1662.3,12.97,35.2,0,50,3,3,0,15,33.91906473,37.35921951
20023022,96,3,3,4,SVREC,0,3022,FALSE,2002,"Zenith//Alpena*/B09197, ADAMS",B18504,10,25,2020,1285.1,14.15,19.4,0,50,1,6,0,15,25.86679989,20.31085366
20013022,97,3,3,4,SVREC,2,3022,FALSE,2001,"Mayflower/Avanti, MEDALIST",I08958,10,37,2020,1342.2,14.19,17.5,0,47,2,5,0,15,27.00353474,18.31310976
20053022,97,21,3,6,SVREC,1,3022,FALSE,2005,TAURUS,I17509,12,47,2020,1602.05,15.77,36.2,0,44,3,3,0,15,31.63795087,37.18446341
20113022,96,27,3,5,SVREC,0,3022,FALSE,2011,PK16-1,I17546,11,61,2020,1309.8,13.29,35,0,27,3,2,0,15,26.62806771,37.01036585
20123022,96,27,3,6,SVREC,0,3022,FALSE,2012,"S02754/S04503, ROSETTA",S08418,11,75,2020,1607.3,12.87,33.6,0,47,3,3,0,15,32.83447972,35.70204878
20023023,96,12,3,4,SVREC,0,3023,FALSE,2002,B10244/B12724,B17207,10,26,2020,1039.9,13.99,16.5,0,39,1,5,0,15,20.9703658,17.30689024
20013023,97,12,3,4,SVREC,0,3023,FALSE,2001,N11230/N11298,N15306,10,38,2020,1580.8,14.43,17.3,0,49,1,6,0,15,31.71494331,18.05318293
20053023,96,3,3,6,SVREC,0,3023,FALSE,2005,G14530/G11431,G17418,12,48,2020,1398.6,14.61,35,0,47,2,4,0,15,28.00051491,36.44695122
20113023,96,6,3,5,SVREC,0,3023,FALSE,2011,G14525/P14815,G18512,11,62,2020,1819.8,13.39,39.3,0,45,2,5,0,15,36.95363625,41.50942683
20123023,99,26,3,6,SVREC,0,3023,FALSE,2012,"SR9-5/R09508, CAYENNE",R12844,11,76,2020,1765.6,15.07,35.5,0,48,3,3,0,15,35.15757602,36.76847561
20023024,96,13,3,4,SVREC,0,3024,FALSE,2002,B10244/B12724,B17259,10,27,2020,1248.2,13.92,20.2,0,43,1,6,0,15,25.19137755,21.20507317
20013024,96,13,3,4,SVREC,0,3024,TRUE,2001,N13120/PR0806-81,N18102,10,39,2020,1458.2,14.01,19.2,0,44,1,5,0,15,29.39886223,20.1342439
20053024,97,7,3,6,SVREC,0,3024,FALSE,2005,"Eldorado/G13467, EIGER",G16351,12,49,2020,1799.8,15.68,31.7,0,46,3,4,0,15,35.58117827,32.59687805
20113024,96,32,3,5,SVREC,0,3024,FALSE,2011,"PT16-9, USDA DIAMONDBACK",I18623,11,63,2020,1861.9,14.82,40.5,0,50,2,5,0,15,37.18428781,42.07060976
20123024,99,29,3,6,SVREC,0,3024,FALSE,2012,"X07712/X07721, DESERT SONG",R11801,11,77,2020,968.8,13.18,35.9,0,36,3,2,0,15,19.72056675,38.01021951
20023025,97,25,3,5,SVREC,0,3025,FALSE,2002,B16507/B16501,B19341,11,22,2020,752.5,13.53,20.3,0,33,1,4,0,15,15.25588631,21.40659756
20013025,96,25,3,5,SVREC,0,3025,FALSE,2001,N16405/B16504,N19262,11,34,2020,1408,13.59,18.1,0,34,1,5,0,15,28.52542608,19.07342683
20113025,96,8,3,5,SVREC,0,3025,FALSE,2011,GN19-2,I20810,11,64,2020,1624.1,14.92,41,0,40,2,4,0,15,32.39706952,42.54
20123025,96,11,3,7,SVREC,0,3025,FALSE,2012,GN16-7-3,I19717,12,70,2020,1884.3,14.26,39.9,0,54,2,3,0,15,37.87904382,41.71982927
20023026,98,29,3,5,SVREC,0,3026,FALSE,2002,"BL14506, BLACK BEARD",I19703,11,23,2020,598.4,13.96,21.4,0,47,1,6,0,15,12.07139516,22.45434146
20013026,96,29,3,5,SVREC,0,3026,FALSE,2001,N14243/N14218,N19281,11,35,2020,1492,13.71,18.5,0,44,1,5,0,15,30.18524967,19.46786585
20113026,96,24,3,6,SVREC,0,3026,FALSE,2011,"ND121630, ND PEGASUS",I15652,11,65,2020,1991.7,12.91,39.1,0,50,1,5,0,15,40.66845691,41.52706098
20123026,100,16,3,7,SVREC,0,3026,FALSE,2012,NE2-18-3,I19741,12,71,2020,1830.2,14.33,46.4,0,40,4,2,0,15,36.76146397,48.47668293
20023027,96,28,3,5,SVREC,0,3027,FALSE,2002,N16405/B16504,B19302,11,24,2020,1045.1,13.97,19.1,0,39,1,5,0,15,21.08012835,20.03869512
20013027,96,28,3,5,SVREC,0,3027,FALSE,2001,N14201/N15331,N19216,11,36,2020,1645,14.11,17.2,0,52,1,6,0,15,33.12638045,18.01595122
20113027,97,22,3,6,SVREC,0,3027,FALSE,2011,NDF141506,I19716,11,66,2020,1733.1,14.06,39.4,0,50,2,4,0,15,34.92082151,41.29312195
20123027,96,9,3,7,SVREC,0,3027,FALSE,2012,"PT11-13-31, USDA RATTLER",I20801,12,72,2020,1903.7,13.74,42.2,0,40,2,5,0,15,38.50112715,44.39234146
20023028,96,5,3,5,SVREC,0,3028,FALSE,2002,B14302/B10244,B17897,11,25,2020,850.3,14.35,18.8,0,35,1,5,0,15,17.07516962,19.63682927
20013028,96,5,3,5,SVREC,0,3028,FALSE,2001,N15341/N14238,N18128,11,37,2020,1500,14.12,21,0,53,1,6,0,15,30.20290906,21.99365854
20113028,98,25,3,6,SVREC,0,3028,FALSE,2011,NE1-17-36,I18606,11,67,2020,1614.7,12.44,43.2,0,40,3,3,0,15,33.14843874,46.12917073
20123028,98,4,3,7,SVREC,0,3028,FALSE,2012,"NE28-15-54/NE28-15-1, SB4-171",I20802,12,73,2020,1650.5,12.37,23.7,0,36,4,3,0,15,33.91047089,25.32720732
20023029,97,10,3,5,SVREC,0,3029,FALSE,2002,"Jaguar/BL05222, BLACK BEAR",I17501,11,26,2020,1044.3,13.57,22.9,0,54,1,6,0,15,21.16192989,24.13715854
20013029,96,10,3,5,SVREC,0,3029,FALSE,2001,N13131/N14201,N18105,11,38,2020,1595.2,13.82,20,0,59,1,6,0,15,32.23198936,21.0195122
20113029,96,38,3,6,SVREC,0,3029,FALSE,2011,"G07321/Fuji, SAMURAI",G12901,11,68,2020,1401.9,15.23,27.7,0,40,2,5,0,15,27.86279625,28.63571951
20123029,96,23,3,8,SVREC,1,3029,FALSE,2012,MATTERHORN,G93414,12,74,2020,1522.7,12.44,32.3,0,36,4,2,0,15,31.25975579,34.49009756
20023030,96,15,3,5,SVREC,0,3030,FALSE,2002,"B04644/ZORRO, ZENITH",B10244,11,27,2020,1168.8,13.77,21.5,0,32,1,5,0,15,23.63001892,22.60908537
20013030,97,15,3,5,SVREC,3,3030,TRUE,2001,"COOP 02084, VIGILANT",I10101,11,39,2020,1085,13.84,20,0,51,1,5,0,15,21.9179993,21.01463415
20113030,96,28,3,6,SVREC,0,3030,FALSE,2011,SR16-2,I19719,11,69,2020,1542.5,15.03,34.9,0,50,2,5,0,15,30.729555,36.16406098
20123030,96,32,3,8,SVREC,0,3030,FALSE,2012,B16501/B15414,B19330,12,75,2020,1768,12.87,21.7,0,48,1,6,0,15,36.11731484,23.05757317
20023031,96,35,3,6,SVREC,0,3031,FALSE,2002,Reselection of B16504 (SS),B19504,12,22,2020,1454.7,13.82,19,0,44,1,5,0,15,29.39310113,19.96853659
20013031,97,35,3,6,SVREC,0,3031,FALSE,2001,"W2363X-67629BL/OAC Rex, AC PORTAGE",I19712,12,34,2020,1119.9,13.39,18.6,0,44,2,5,0,15,22.74116784,19.64568293
20113031,96,20,3,7,SVREC,0,3031,FALSE,2011,ND121315,I16707,12,60,2020,1876.3,12.6,40,0,37,2,4,0,15,38.44848143,42.63414634
20123031,97,22,3,8,SVREC,0,3031,FALSE,2012,"Eldorado/P11519, CHARRO",P16901,12,76,2020,1732.9,13.59,36.9,0,54,2,4,0,15,35.10774919,38.8845
20023032,96,19,3,6,SVREC,0,3032,FALSE,2002,B16501/B15414,B19330,12,23,2020,1546.6,14.12,22.5,0,51,1,6,0,15,31.14121277,23.56463415
20013032,96,19,3,6,SVREC,0,3032,FALSE,2001,N15335/N14243,N19252,12,35,2020,1626.7,13.91,19.3,0,48,1,6,0,15,32.83414069,20.26264634
20113032,96,33,3,7,SVREC,0,3032,FALSE,2011,PT11-13-1,I19720,12,61,2020,1796.4,13.31,42.6,0,45,2,5,0,15,36.51216031,45.0365122
20123032,97,18,3,8,SVREC,0,3032,FALSE,2012,NE1-17-36,I18606,12,77,2020,1547.3,15.33,40.1,0,40,3,3,0,15,30.71634703,41.40569512
20023033,96,34,3,6,SVREC,0,3033,FALSE,2002,"NDF120287, ND TWILIGHT",I19701,12,24,2020,1369.8,14.07,20.3,0,31,2,5,0,15,27.5973546,21.27291463
20013033,97,34,3,6,SVREC,0,3033,FALSE,2001,N13142/B14302,N19290,12,36,2020,1550.8,14.16,17.8,0,48,2,5,0,15,31.21123701,18.63356098
20113033,95,4,3,7,SVREC,0,3033,FALSE,2011,NE1-18-28,I20808,12,62,2020,1974.1,13.06,40.7,0,40,3,3,0,15,40.23965649,43.15192683
20023034,97,20,3,6,SVREC,0,3034,FALSE,2002,B15417/B15442,B19312,12,25,2020,1535.6,14.19,22.2,0,52,1,6,0,15,30.89452239,23.2314878
20013034,96,20,3,6,SVREC,0,3034,FALSE,2001,N15331/N16405,N19248,12,37,2020,1577.7,14.42,18.3,0,48,1,5,0,15,31.65644833,19.09895122
20113034,98,26,3,7,SVREC,0,3034,FALSE,2011,NE1-17-19,I18605,12,63,2020,1450.7,16.64,41.6,0,35,4,2,0,15,28.35311617,42.28995122
20023035,96,11,3,6,SVREC,0,3035,FALSE,2002,B14302/B10244,B17922,12,26,2020,1365.7,14.05,18.6,0,48,2,5,0,15,27.52115591,19.49597561
20013035,97,11,3,6,SVREC,0,3035,FALSE,2001,N14230/N12447,N17506,12,38,2020,1652.9,14.29,17.4,0,48,1,5,0,15,33.21571114,18.1872439
20113035,98,36,3,7,SVREC,0,3035,FALSE,2011,"Santa Fe/PS08-108, ND PALOMINO",I14520,12,64,2020,1556.5,14.48,40.4,0,33,3,2,0,15,31.20917565,42.1342439
20023036,96,21,3,6,SVREC,0,3036,FALSE,2002,B15414/B16504,B19346,12,27,2020,1638.5,14.1,21.5,0,42,1,5,0,15,32.99932753,22.52256098
20013036,97,21,3,6,SVREC,0,3036,TRUE,2001,N15331/N16405,N19246,12,39,2020,1891.3,14.08,20.4,0,53,1,5,0,15,38.09957851,21.37521951
20113036,96,10,3,8,SVREC,0,3036,FALSE,2011,S14706/R13752,S18904,12,65,2020,2067.9,12.78,37.9,0,48,1,5,0,15,42.28741091,40.31265854
20113037,96,12,3,8,SVREC,0,3037,FALSE,2011,R12859/R12844,R17604,12,66,2020,1944.1,12.45,33.3,0,59,2,5,0,15,39.90618678,35.55384146
20113038,99,15,3,8,SVREC,0,3038,FALSE,2011,NE4-18-23,I19739,12,67,2020,1696.6,14.48,40.9,0,40,3,3,0,15,34.01830222,42.65570732
20113039,99,17,3,8,SVREC,0,3039,FALSE,2011,P14815/G14525,P18603,12,68,2020,1911.4,15.07,42,0,44,3,2,0,15,38.06082397,43.50073171
20113040,96,7,3,8,SVREC,0,3040,FALSE,2011,GN19-1,I20809,12,69,2020,1907.3,14.69,40.8,0,47,4,3,0,15,38.1491118,42.44692683
20024001,97,30,4,1,SVREC,0,4001,FALSE,2002,B16507/B15453,B19340,7,28,2020,1826.5,14.29,24.2,0,52,1,6,0,15,36.70427515,25.29490244
20014001,96,30,4,1,SVREC,0,4001,FALSE,2001,N14243/N15326,N19226,7,40,2020,1896.1,14.26,17.8,0,45,1,6,0,15,38.11625271,18.61185366
20054001,96,16,4,1,SVREC,0,4001,FALSE,2005,X15405/G13444,G19619,7,50,2020,1725.7,13.02,37.5,0,44,3,4,0,15,35.19250514,39.77743902
20074001,96,17,4,1,SVREC,6,4001,FALSE,2007,PK9-15,I19718,7,57,2020,1688.6,15.05,38.7,0,36,2,3,0,15,33.63222876,40.0922561
20024002,97,17,4,1,SVREC,0,4002,FALSE,2002,"B00103*/X00822, ZORRO",B04554,7,29,2020,1817.4,14.4,20.6,0,49,2,5,0,15,36.47453539,21.50439024
20014002,97,17,4,1,SVREC,0,4002,FALSE,2001,N14229/N14218,N19277,7,41,2020,1518.2,14.27,18,0,50,2,5,0,15,30.51597786,18.81878049
20054002,96,17,4,1,SVREC,0,4002,FALSE,2005,G13444/COSD-44,G19601,7,51,2020,1582.9,15,36.3,0,53,2,5,0,15,31.54553411,37.62804878
20074002,96,2,4,1,SVREC,0,4002,FALSE,2007,R12859/R12844,R17604,7,58,2020,1958.1,13.77,33,0,53,2,6,0,15,39.58755992,34.70231707
20024003,97,15,4,1,SVREC,0,4003,FALSE,2002,"B04644/ZORRO, ZENITH",B10244,7,30,2020,1844.1,14.05,22.3,0,49,1,6,0,15,37.16172191,23.37420732
20014003,97,15,4,1,SVREC,3,4003,FALSE,2001,"COOP 02084, VIGILANT",I10101,7,42,2020,1469.3,14,20.2,0,50,2,5,0,15,29.62609493,21.18536585
20054003,96,18,4,1,SVREC,0,4003,FALSE,2005,G16339/G16351,G19628,7,52,2020,1419.4,12.11,33.4,0,60,2,5,0,15,29.248914,35.79909756
20074003,96,18,4,1,SVREC,0,4003,FALSE,2007,S14706/R13752,S18903,7,59,2020,2198.2,16.41,39.7,0,31,3,4,0,15,43.08112235,40.46979268
20024004,97,32,4,1,SVREC,0,4004,FALSE,2002,AAC Knight Rider,I19710,7,31,2020,1604.9,14.17,19.9,0,47,2,5,0,15,32.29628507,20.82947561
20014004,97,32,4,1,SVREC,0,4004,FALSE,2001,G14505//N13120/PR0806-81A,N19271,7,43,2020,1383.9,13.56,20.4,0,45,2,5,0,15,28.04690528,21.50458537
20054004,97,3,4,1,SVREC,0,4004,FALSE,2005,G14530/G11431,G17418,7,53,2020,1842.5,12.84,33.5,0,50,1,5,0,15,37.65218626,35.60804878
20074004,96,3,4,2,SVREC,0,4004,FALSE,2007,X16804/S16804,S19307,8,57,2020,1973.4,14.05,34.3,0,41,2,4,0,15,39.76733476,35.9522561
20024005,97,18,4,1,SVREC,0,4005,FALSE,2002,"ND9902621-2, ECLIPSE",I03390,7,32,2020,1914.3,14.16,21.4,0,48,2,5,0,15,38.52699961,22.40214634
20014005,97,18,4,1,SVREC,0,4005,FALSE,2001,N15331/N16404,N19239,7,44,2020,1682.7,13.55,20.6,0,48,2,5,0,15,34.10650142,21.71792683
20054005,97,21,4,2,SVREC,1,4005,FALSE,2005,TAURUS,I17509,8,50,2020,1645.4,13.3,37.7,0,37,4,3,0,15,33.44691532,39.86085366
20074005,97,5,4,2,SVREC,0,4005,FALSE,2007,X16803/P16809,S19305,8,58,2020,1639.6,13.25,36.6,0,59,2,5,0,15,33.34823654,38.72012195
20024006,97,19,4,1,SVREC,0,4006,FALSE,2002,B16501/B15414,B19330,7,33,2020,2023.5,14.05,23.7,0,49,2,6,0,15,40.77693416,24.84164634
20014006,96,19,4,1,SVREC,0,4006,TRUE,2001,N15335/N14243,N19252,7,45,2020,1372.4,14.08,20.2,0,48,2,5,0,15,27.64651909,21.16565854
20054006,96,10,4,2,SVREC,0,4006,FALSE,2005,G16339/G16318,G19623,8,51,2020,1920.4,13.11,34.5,0,50,1,5,0,15,39.12253383,36.55737805
20074006,96,13,4,2,SVREC,4,4006,FALSE,2007,"R94037/R94161, MERLOT",R98026,8,59,2020,1607.9,14.84,39,0,44,3,3,0,15,32.10407551,40.50292683
20024007,96,28,4,2,SVREC,0,4007,FALSE,2002,N16405/B16504,B19302,8,28,2020,1401.3,13.74,19.3,0,40,1,7,0,15,28.34040525,20.30265854
20014007,96,28,4,2,SVREC,0,4007,FALSE,2001,N14201/N15331,N19216,8,40,2020,1413.8,13.92,16.7,0,51,1,6,0,15,28.53354397,17.53092683
20054007,97,1,4,2,SVREC,0,4007,FALSE,2005,X15405/G13444,G19620,8,52,2020,1622.6,13.86,33.4,0,37,4,2,0,15,32.7704058,35.08629268
20074007,97,9,4,3,SVREC,1,4007,FALSE,2007,"SR9-5/R09508, CAYENNE",R12844,9,57,2020,1722.3,13.9,35.9,0,47,2,4,0,15,34.76781782,37.695
20024008,96,7,4,2,SVREC,0,4008,FALSE,2002,B10244/B15430,B18204,8,29,2020,1376.5,14.06,22,0,36,1,6,0,15,27.73556679,23.05707317
20014008,96,7,4,2,SVREC,0,4008,FALSE,2001,N15341/N14238,N18130,8,41,2020,1463.1,13.99,19.2,0,46,1,6,0,15,29.50451216,20.13892683
20054008,96,9,4,2,SVREC,0,4008,FALSE,2005,G12508/G13455,G16345,8,53,2020,1947.8,13.18,33.3,0,50,2,4,0,15,39.64876126,35.25739024
20074008,96,12,4,3,SVREC,3,4008,FALSE,2007,"S02754/S04503, ROSETTA",S08418,9,58,2020,1788.8,13.25,37,0,49,1,5,0,15,36.38285285,39.14329268
20024009,96,11,4,2,SVREC,0,4009,FALSE,2002,B14302/B10244,B17922,8,30,2020,1371.7,14.35,18.7,0,44,1,5,0,15,27.54558411,19.53237805
20014009,96,11,4,2,SVREC,0,4009,FALSE,2001,N14230/N12447,N17506,8,42,2020,1499.6,14.12,17,0,48,1,5,0,15,30.19485496,17.80439024
20054009,96,13,4,3,SVREC,0,4009,FALSE,2005,G16339/G16346,G19626,9,50,2020,1530.5,13.25,34.6,0,52,3,4,0,15,31.12922422,36.60426829
20074009,96,7,4,3,SVREC,0,4009,FALSE,2007,R12859/R12844,R17605,9,59,2020,1833.8,14.1,36.8,0,47,1,6,0,15,36.93266209,38.5502439
20024010,96,12,4,2,SVREC,0,4010,FALSE,2002,B10244/B12724,B17207,8,31,2020,1465.9,14.16,19.1,0,41,1,6,0,15,29.50254857,19.99443902
20014010,97,12,4,2,SVREC,0,4010,FALSE,2001,N11230/N11298,N15306,8,43,2020,1375.6,14.12,17.9,0,41,1,5,0,15,27.69808114,18.74697561
20054010,96,7,4,3,SVREC,0,4010,FALSE,2005,"Eldorado/G13467, EIGER",G16351,9,51,2020,1773.5,14.29,32.1,0,50,3,4,0,15,35.63921817,33.55232927
20074010,96,10,4,4,SVREC,2,4010,FALSE,2007,"SR99238/Merlot, VIPER",I13401,10,57,2020,1816,15.32,29.7,0,45,1,5,0,15,36.05472387,30.67068293
20024011,96,23,4,2,SVREC,0,4011,FALSE,2002,B15414/B16504,B19309,8,32,2020,1734.2,14.09,20.8,0,48,1,5,0,15,34.93078786,21.79180488
20014011,96,23,4,2,SVREC,0,4011,FALSE,2001,N15331/N16404,N19240,8,44,2020,1591.3,13.96,18.9,0,49,2,6,0,15,32.1009544,19.83117073
20054011,96,15,4,3,SVREC,0,4011,FALSE,2005,G13467/G13479,G17410,9,52,2020,1938.1,13.56,33.6,0,50,1,6,0,15,39.278638,35.41931707
20074011,96,4,4,4,SVREC,0,4011,FALSE,2007,S14706/R13752,S18907,10,58,2020,1820.6,13.23,40.6,0,49,1,5,0,15,37.03817814,42.96173171
20024012,97,33,4,2,SVREC,0,4012,FALSE,2002,B16507/B15453,B19339,8,33,2020,1196.3,14,21.3,0,49,1,5,0,15,24.12148463,22.33902439
20014012,96,33,4,2,SVREC,0,4012,TRUE,2001,N14243/N14218,N19283,8,45,2020,1536.3,13.75,19,0,44,1,6,0,15,31.06709279,19.9847561
20054012,96,6,4,3,SVREC,0,4012,FALSE,2005,G16346/G16318,G19609,9,53,2020,1526.56,13.3,40.4,0,48,2,5,0,15,31.03119184,42.71560976
20074012,97,15,4,4,SVREC,0,4012,FALSE,2007,"SR11511, CALDERA",I20814,10,59,2020,1480.1,13.47,38.3,0,60,2,5,0,15,30.02778119,40.41584146
20024013,96,27,4,3,SVREC,0,4013,FALSE,2002,B15464/B15417,B19328,9,28,2020,1278.8,13.56,20.5,0,39,1,5,0,15,25.91688884,21.61
20014013,96,27,4,3,SVREC,0,4013,FALSE,2001,N15331/N16405,N19243,9,40,2020,1762.6,13.99,18.9,0,45,1,5,0,15,35.54415497,19.8242561
20054013,96,2,4,4,SVREC,0,4013,FALSE,2005,G14525/P14815,G18512,10,50,2020,1628.9,12.5,37.5,0,48,2,4,0,15,33.41703831,40.0152439
20074013,97,14,4,5,SVREC,0,4013,FALSE,2007,R16519/R16518,R19502,11,57,2020,1586,14.92,31.4,0,50,2,5,0,15,31.63706192,32.57941463
20024014,96,13,4,3,SVREC,0,4014,FALSE,2002,B10244/B12724,B17259,9,29,2020,1426.2,14.17,20.5,0,45,1,6,0,15,28.70020672,21.4575
20014014,96,13,4,3,SVREC,0,4014,FALSE,2001,N13120/PR0806-81,N18102,9,41,2020,1561.4,14.07,19.1,0,51,1,6,0,15,31.45751896,20.01540244
20054014,97,11,4,4,SVREC,0,4014,FALSE,2005,Powderhorn/G12501,G16305,10,51,2020,1887.3,13.35,36.9,0,45,1,6,0,15,38.34201981,38.9925
20074014,96,16,4,5,SVREC,5,4014,FALSE,2007,PK16-1,I17546,11,58,2020,1534.54,13.03,34.3,0,39,3,2,0,15,31.29054761,36.37891463
20024015,96,24,4,3,SVREC,0,4015,FALSE,2002,B16506/B16507,B19344,9,30,2020,1394.9,14.51,19.2,0,40,1,6,0,15,27.95914405,20.01717073
20014015,96,24,4,3,SVREC,0,4015,FALSE,2001,N14230/N16405,N19223,9,42,2020,1443.5,13.47,17.9,0,53,1,5,0,15,29.28525245,18.88886585
20054015,96,5,4,4,SVREC,0,4015,FALSE,2005,G16346/G16318,G19607,10,52,2020,1605.4,13.31,39.8,0,48,1,5,0,15,32.63005019,42.07636585
20074015,96,11,4,5,SVREC,0,4015,FALSE,2007,R12859/R12844,R17603,11,59,2020,1675.2,15.05,32.7,0,51,1,6,0,15,33.36533793,33.87640244
20024016,97,35,4,3,SVREC,0,4016,FALSE,2002,Reselection of B16504 (SS),B19504,9,31,2020,1475.4,14.32,19.6,0,47,1,6,0,15,29.63839742,20.47960976
20014016,96,35,4,3,SVREC,0,4016,FALSE,2001,"W2363X-67629BL/OAC Rex, AC PORTAGE",I19712,9,43,2020,841.7,13.38,18.5,0,52,1,5,0,15,17.09389322,19.54231707
20054016,96,14,4,4,SVREC,0,4016,FALSE,2005,G16346/G16309,G19617,10,53,2020,1658.5,12.94,39.9,0,50,1,5,0,15,33.85319158,42.36212195
20074016,96,1,4,6,SVREC,0,4016,FALSE,2007,S14706/R13752,S18904,12,57,2020,2044.9,13.85,37.9,0,45,1,5,0,15,41.30406895,39.81810976
20024017,97,36,4,3,SVREC,0,4017,FALSE,2002,NE14-18-4,I19711,9,32,2020,1268.9,14.34,22.9,0,39,2,5,0,15,25.48419665,23.92212195
20014017,96,36,4,3,SVREC,5,4017,FALSE,2001,VALIANT,I20815,9,44,2020,1333.1,13.8,20.2,0,45,2,5,0,15,26.94235005,21.23463415
20054017,96,23,4,5,SVREC,2,4017,FALSE,2005,"G04514/Matterhorn, POWDERHORN",G08254,11,50,2020,1530.9,13,40.1,0,31,2,4,0,15,31.22709295,42.54512195
20074017,97,6,4,6,SVREC,0,4017,FALSE,2007,R12859/R12844,R18402,12,58,2020,1984.8,13.72,35.5,0,55,2,4,0,15,40.15063035,37.35292683
20024018,97,10,4,3,SVREC,0,4018,FALSE,2002,"Jaguar/BL05222, BLACK BEAR",I17501,9,33,2020,1609.2,13.8,22.3,0,50,1,6,0,15,32.5224137,23.44219512
20014018,96,10,4,3,SVREC,0,4018,TRUE,2001,N13131/N14201,N18105,9,45,2020,1348.3,13.9,19.8,0,52,1,6,0,15,27.2179346,20.79
20054018,97,4,4,5,SVREC,0,4018,FALSE,2005,G13444/G14506,G18502,11,51,2020,1485.6,13.56,31.6,0,41,1,6,0,15,30.10801538,33.31102439
20074018,96,8,4,6,SVREC,0,4018,FALSE,2007,R12845/R12859,R17602,12,59,2020,1850.7,14.12,39.3,0,55,1,5,0,15,37.2643492,41.15956098
20024019,97,25,4,4,SVREC,0,4019,FALSE,2002,B16507/B16501,B19341,10,28,2020,1162.8,13.99,21.9,0,32,1,5,0,15,23.44873675,22.97096341
20014019,96,25,4,4,SVREC,0,4019,FALSE,2001,N16405/B16504,N19262,10,40,2020,1694.1,13.84,18.2,0,46,1,5,0,15,34.22238029,19.12331707
20054019,96,12,4,5,SVREC,0,4019,FALSE,2005,G16339/G16318,G19624,11,52,2020,1595,13.01,31.8,0,50,1,5,0,15,32.53085654,33.73514634
20024020,96,8,4,4,SVREC,0,4020,FALSE,2002,B15430/B10244,B18232,10,29,2020,923.1,13.71,20.2,0,37,1,6,0,15,18.67560588,21.25680488
20014020,96,8,4,4,SVREC,0,4020,FALSE,2001,N13131/N14201,N18104,10,41,2020,1381.6,13.91,19.2,0,42,1,6,0,15,27.88691755,20.15765854
20054020,97,8,4,5,SVREC,0,4020,FALSE,2005,G16351/P16902,G19613,11,53,2020,1418.6,12.99,36.7,0,57,1,6,0,15,28.93973863,38.94228049
20024021,96,4,4,4,SVREC,0,4021,FALSE,2002,B14303/B12724,B18236,10,30,2020,1270.9,14.27,19,0,46,1,6,0,15,25.54522214,19.86426829
20014021,97,4,4,4,SVREC,0,4021,FALSE,2001,N14230/N12447,N17505,10,42,2020,1531.1,14.26,19.2,0,53,1,6,0,15,30.77885899,20.07570732
20054021,98,20,4,6,SVREC,0,4021,FALSE,2005,G16339/G16301,G19622,12,50,2020,1447.6,12.09,31.2,0,50,3,4,0,15,29.83680629,33.44868293
