,Flight_date,Plot_ID,R_mean,R_median,R_count,R_std,G_mean,G_median,G_count,G_std,B_mean,B_median,B_count,B_std,BCC_mean,BCC_median,BCC_count,BCC_std,BdivG_mean,BdivG_median,BdivG_count,BdivG_std,BI_mean,BI_median,BI_count,BI_std,BIM_mean,BIM_median,BIM_count,BIM_std,CI_mean,CI_median,CI_count,CI_std,CIVE_mean,CIVE_median,CIVE_count,CIVE_std,COM1_mean,COM1_median,COM1_count,COM1_std,COM2_mean,COM2_median,COM2_count,COM2_std,ExG_mean,ExG_median,ExG_count,ExG_std,ExG2_mean,ExG2_median,ExG2_count,ExG2_std,ExGR_mean,ExGR_median,ExGR_count,ExGR_std,EXR_mean,EXR_median,EXR_count,EXR_std,GCC_mean,GCC_median,GCC_count,GCC_std,GdivB_mean,GdivB_median,GdivB_count,GdivB_std,GdivR_mean,GdivR_median,GdivR_count,GdivR_std,GLI_mean,GLI_median,GLI_count,GLI_std,GmnB_mean,GmnB_median,GmnB_count,GmnB_std,GmnR_mean,GmnR_median,GmnR_count,GmnR_std,HI_mean,HI_median,HI_count,HI_std,HUE_mean,HUE_median,HUE_count,HUE_std,I_mean,I_median,I_count,I_std,IF_mean,IF_median,IF_count,IF_std,MExG_mean,MExG_median,MExG_count,MExG_std,MGVRI_mean,MGVRI_median,MGVRI_count,MGVRI_std,MRCCbyAlper_mean,MRCCbyAlper_median,MRCCbyAlper_count,MRCCbyAlper_std,MSRGR_mean,MSRGR_median,MSRGR_count,MSRGR_std,MyIndexi_mean,MyIndexi_median,MyIndexi_count,MyIndexi_std,NDI_mean,NDI_median,NDI_count,NDI_std,NDRBI_mean,NDRBI_median,NDRBI_count,NDRBI_std,NGBDI_mean,NGBDI_median,NGBDI_count,NGBDI_std,NGRDI_mean,NGRDI_median,NGRDI_count,NGRDI_std,RCC_mean,RCC_median,RCC_count,RCC_std,RdiB_mean,RdiB_median,RdiB_count,RdiB_std,RGBVI_mean,RGBVI_median,RGBVI_count,RGBVI_std,RI_mean,RI_median,RI_count,RI_std,RmnB_mean,RmnB_median,RmnB_count,RmnB_std,SI_mean,SI_median,SI_count,SI_std,TGI_mean,TGI_median,TGI_count,TGI_std,TNDGR_mean,TNDGR_median,TNDGR_count,TNDGR_std,VARI_mean,VARI_median,VARI_count,VARI_std,VEG_mean,VEG_median,VEG_count,VEG_std
14,07_20_2022_HURON_RGB.tif,22232028,81.542175,67.0,133823,47.68703,101.05615,94.0,133823,36.907707,66.01469,56.0,133823,38.087547,0.25235713,0.25941423,133823,0.034160133,0.6066373,0.5948276,133823,0.1584292,84.78634,74.66816,133823,39.749786,12.502929,12.055428,133823,3.0689988,0.19429748,0.1971831,133823,0.09805688,-1.7933303,-5.574547,133823,11.555509,95.743,126.3275,133823,74.60285,19.056917,20.188276,133823,4.3024497,54.555435,63.0,133823,26.862457,0.29849848,0.3125,133823,0.19832738,41.452526,67.2,133823,59.684307,13.1029,-3.0,133823,34.97671,0.43283278,0.4375,133823,0.06610913,1.7997453,1.6811594,133823,0.68263054,1.4222187,1.4444444,133823,0.4003301,0.20246314,0.2173913,133823,0.12736268,35.041466,36.0,133823,9.022371,19.51397,26.0,133823,18.79917,0.09729867,-0.44186047,133823,1.105665,-0.87755126,-1.5639085,133823,1.2871828,8.151245,7.147541,133823,3.9722004,0.09729867,-0.44186047,133823,1.105665,34.919006,39.756996,133823,18.3243,0.28641075,0.352,133823,0.23987515,3097.4868,1351.8889,133823,3814.2673,1.1814586,1.2018504,133823,0.1623998,0.15096812,0.13414635,133823,0.09047165,147.63252,151.27274,133823,16.818262,0.11101247,0.109375,133823,0.06316472,0.09319312,0.08805031,133823,0.05333475,0.15337904,0.18181819,133823,0.13139267,0.31481004,0.30416667,133823,0.039786294,1.2626944,1.245614,133823,0.18731697,0.37860084,0.4189136,133823,0.21701099,-0.15337904,-0.18181819,133823,0.13139267,15.527495,11.0,133823,12.166857,1.0,1.0,132955,0.0,114.80485,106.57,133823,45.17331,0.8040478,0.8257228,133823,0.0829835,0.22140367,0.27857143,133823,0.18531081,1.5283704,1.5172536,133823,0.45572126
15,07_20_2022_HURON_RGB.tif,22232029,91.637184,76.0,133825,50.61058,110.28069,104.0,133825,38.73901,73.941124,64.0,133825,40.878487,0.25490856,0.26293105,133825,0.03501271,0.62338305,0.6164383,133825,0.16031057,93.82122,83.26864,133825,42.239098,13.187971,12.754085,133825,3.1596475,0.20055613,0.20289855,133825,0.09778418,-1.7708601,-5.9965477,133825,11.908975,91.66102,125.15612,133825,77.71222,19.212708,20.477022,133825,4.3888607,54.98308,64.0,133825,27.568024,0.27511352,0.28169015,133825,0.19309223,36.971718,64.79999,133825,62.407307,18.01136,1.7999992,133825,36.828712,0.4250378,0.42723006,133825,0.064364076,1.7578058,1.6222222,133825,0.7695388,1.3689413,1.375,133825,0.37681502,0.18744883,0.19736843,133825,0.12442485,36.33957,38.0,133825,9.162818,18.643513,26.0,133825,19.313896,0.18561283,-0.35135135,133825,1.0874962,-0.81585306,-1.5643126,133825,1.3274322,9.044557,8.0,133825,4.2228465,0.18561283,-0.35135135,133825,1.0874962,35.17127,40.357002,133825,18.631578,0.25637758,0.30810812,133825,0.2310306,3817.7358,1818.2069,133825,4254.8047,1.1598425,1.172604,133825,0.15397003,0.15855195,0.14925373,133825,0.08484782,145.46611,148.21053,133825,16.096762,0.11496049,0.11290322,133825,0.06502457,0.09749907,0.096551724,133825,0.0516829,0.13645403,0.15789473,133825,0.12575595,0.3200536,0.3117506,133825,0.03726579,1.274927,1.2545455,133825,0.21980742,0.35341838,0.38367882,133825,0.21426365,-0.13645403,-0.15789473,133825,0.12575595,17.696058,13.0,133825,12.40854,1.0,1.0,133323,0.0,125.56158,117.68001,133825,47.751385,0.79379046,0.8111071,133825,0.0796906,0.19718409,0.24390244,133825,0.17782055,1.4770771,1.4520688,133825,0.44425362
16,07_20_2022_HURON_RGB.tif,22232030,72.252495,60.0,133822,40.37902,97.53934,92.0,133822,30.768248,57.54442,49.0,133822,32.16684,0.24110971,0.24381626,133822,0.032433193,0.551457,0.5294118,133822,0.14589874,78.18809,69.83313,133822,33.253723,12.024155,11.604597,133822,2.6414473,0.20924349,0.20987654,133822,0.08706951,-6.2989993,-9.426549,133822,10.174566,122.2953,146.30772,133822,65.03967,20.820547,21.80831,133822,3.8171725,65.28176,72.0,133822,23.732405,0.35933214,0.38157895,133822,0.18409044,61.66761,81.79999,133822,51.792908,3.6141517,-9.0,133822,29.948565,0.45311075,0.46052632,133822,0.061363474,1.9557698,1.8888888,133822,0.594483,1.5214927,1.5573771,133822,0.36164594,0.24233416,0.26126125,133822,0.11741865,39.99492,41.0,133822,8.622538,25.286844,31.0,133822,16.09192,-0.1430702,-0.47619048,133822,0.81725657,-1.1423657,-1.5653167,133822,1.0595436,7.4536476,6.622951,133822,3.343443,-0.1430702,-0.47619048,133822,0.81725657,41.32712,45.461,133822,15.860796,0.3546895,0.41613054,133822,0.21513991,2316.752,1058.8235,133822,2999.9094,1.2246011,1.2479491,133822,0.14780046,0.14715749,0.13513513,133822,0.07241344,152.33864,155.89743,133822,15.202904,0.119570486,0.11724138,133822,0.0562555,0.094489954,0.09090909,133822,0.044119634,0.1901456,0.21794872,133822,0.118772686,0.30577958,0.29657796,133822,0.03517118,1.2817395,1.265625,133822,0.16055535,0.44880044,0.49337354,133822,0.19810183,-0.1901456,-0.21794872,133822,0.118772686,14.708075,11.0,133822,10.167061,1.0,1.0,133435,0.0,109.06652,102.445,133822,37.54574,0.82744163,0.84731853,133822,0.074067965,0.27006957,0.32038835,133822,0.16336922,1.6449497,1.6565329,133822,0.41161203
17,07_20_2022_HURON_RGB.tif,22242021,116.43065,104.0,133825,53.777573,127.780716,123.0,133825,38.862423,92.85722,85.0,133825,43.408154,0.26590055,0.27364865,133825,0.028684633,0.68905604,0.6984127,133825,0.15038802,113.900375,105.26475,133825,44.246143,14.672758,14.399074,133825,3.0696175,0.2062807,0.20603015,133825,0.078550264,2.2532432,0.679451,133825,13.334617,60.884037,76.862686,133825,87.061295,17.939505,18.209135,133825,4.877933,46.273552,49.0,133825,30.795412,0.19341867,0.17128463,133825,0.16793597,11.051342,25.199997,133825,69.805305,35.222195,25.800003,133825,40.496864,0.3978062,0.39042822,133825,0.05597866,1.5427911,1.4318181,133825,0.45484143,1.2123053,1.1454545,133825,0.30342913,0.13389874,0.123188406,133825,0.11184263,34.92349,35.0,133825,10.319552,11.350061,14.0,133825,21.121685,0.65130216,0.21428572,133825,1.1907338,-0.38735384,-1.5611691,133825,1.5053616,11.05143,10.196721,133825,4.4171433,0.65130216,0.21428572,133825,1.1907338,29.455963,30.369997,133825,20.335123,0.15254928,0.13497284,133825,0.2178002,5856.317,3676.5312,133825,5084.6436,1.0930439,1.0702591,133825,0.13251448,0.18263438,0.1948718,133825,0.0782712,138.28787,136.67796,133825,14.738109,0.11722009,0.11484594,133825,0.05092479,0.10761391,0.112068966,133825,0.045857597,0.08037403,0.06779661,133825,0.115141466,0.3362932,0.34269664,133825,0.033920664,1.2739916,1.2594937,133825,0.14884602,0.2599026,0.24942423,133825,0.2019728,-0.08037403,-0.06779661,133825,0.115141466,23.573427,22.0,133825,12.525181,1.0,1.0,133528,0.0,146.44424,141.04001,133825,48.270382,0.7581551,0.7535228,133825,0.07466622,0.11660036,0.10638298,133825,0.17009114,1.3059019,1.2363216,133825,0.332384
18,07_20_2022_HURON_RGB.tif,22242022,98.95978,87.0,133821,48.418636,118.205315,115.0,133821,37.440628,78.53586,72.0,133820,39.415443,0.2535557,0.26262626,133820,0.035602026,0.62530756,0.625,133820,0.15727678,100.56867,93.31131,133820,40.378147,13.722753,13.515424,133820,2.970006,0.21896663,0.21578947,133820,0.103231736,-3.199723,-7.593549,133820,13.249102,95.73594,129.4235,133820,83.28762,19.95108,21.310104,133820,4.999999,58.915627,68.0,133820,31.023901,0.26169586,0.2658228,133820,0.1851178,38.576954,66.0,133820,65.870445,20.338371,5.5999985,133821,36.952183,0.4205653,0.42194092,133820,0.061705932,1.7572881,1.6,133820,0.8303512,1.3249253,1.3358779,133821,0.33841327,0.1790261,0.18694362,133820,0.11980234,39.67011,42.0,133820,10.8618765,19.245537,27.0,133821,20.930836,0.27358997,-0.2631579,133820,1.0896955,-0.80331594,-1.565259,133820,1.3350581,9.695158,8.983606,133820,4.0413322,0.27358997,-0.2631579,133820,1.0896955,37.27024,42.856995,133820,21.00493,0.23240586,0.28175616,133821,0.2224467,4228.601,2418.4639,133820,4238.6123,1.1422063,1.1558019,133821,0.14244242,0.17662281,0.16853933,133820,0.089154586,143.71788,146.40523,133821,15.302591,0.12707826,0.120943956,133820,0.07203526,0.10902744,0.107317075,133820,0.05624331,0.12279587,0.14379086,133821,0.119551495,0.32587904,0.31730768,133820,0.03560003,1.31263,1.2751678,133820,0.28705633,0.34110278,0.36588138,133820,0.20842655,-0.12279587,-0.14379086,133821,0.119551495,20.424593,16.0,133820,12.234568,1.0,1.0,133609,0.0,133.80113,129.96,133820,46.443523,0.7854525,0.8023658,133821,0.0765512,0.1768544,0.22137405,133820,0.16957995,1.4430796,1.4179084,133820,0.41596133
19,07_20_2022_HURON_RGB.tif,22242023,125.05368,114.0,133825,50.104565,133.21727,128.0,133825,36.944435,97.78088,90.0,133825,41.89839,0.26634738,0.2736842,133825,0.027359402,0.70229363,0.71428573,133825,0.13713194,120.07259,111.63482,133825,42.1304,15.146797,14.854854,133825,2.8182397,0.22962205,0.21649484,133825,0.0675391,3.5425563,2.3144512,133825,11.449141,50.120033,62.90831,133825,75.5509,17.571016,17.790386,133825,4.1575737,43.599983,46.0,133825,26.360476,0.16317181,0.1468144,133825,0.1331776,1.7420949,13.399994,133825,60.87609,41.857876,33.199997,133825,35.871357,0.38772386,0.38227147,133825,0.044392534,1.4929312,1.4,133825,0.375895,1.1336079,1.097561,133825,0.20603977,0.11469672,0.10621242,133825,0.090272166,35.43639,35.0,133825,9.658382,8.163594,10.0,133825,17.461163,0.7607402,0.42105263,133825,0.97430664,-0.38123405,-1.5596491,133825,1.504797,11.673833,10.852459,133825,4.1978545,0.7607402,0.42105263,133825,0.97430664,27.16289,27.978994,133825,16.703054,0.105644494,0.09282245,133825,0.1652881,6487.1255,4472.4814,133825,4987.0444,1.0605615,1.0476454,133825,0.09390003,0.20652977,0.21195652,133825,0.05696261,134.96742,133.95349,133825,10.924944,0.13144507,0.12138728,133825,0.045848187,0.12219552,0.119791664,133825,0.037380375,0.05443292,0.046511628,133825,0.08535112,0.3459287,0.3502994,133825,0.022767566,1.30997,1.2763158,133825,0.1404305,0.2290849,0.21786767,133825,0.1694541,-0.05443292,-0.046511628,133825,0.08535112,27.272797,25.0,133825,10.07365,1.0,1.0,133821,0.0,151.91518,145.59,133825,46.454952,0.74245256,0.73926425,133825,0.056542613,0.07822539,0.07329843,133825,0.12656616,1.2353957,1.1918427,133825,0.24296889
20,07_20_2022_HURON_RGB.tif,22242024,105.84986,92.0,133823,51.211617,132.18672,126.0,133823,39.235943,86.186455,76.0,133823,44.830612,0.2528504,0.25724638,133823,0.0365375,0.6117592,0.5925926,133823,0.16421004,110.48629,100.76706,133823,43.41981,14.39056,14.023789,133823,3.010057,0.2035563,0.18592964,133823,0.0963479,-8.554412,-13.101543,133823,14.024489,121.60946,154.74927,133823,87.59033,22.274553,23.754204,133823,5.307967,72.33715,82.0,133823,32.89028,0.2876832,0.30038023,133823,0.18220145,56.334064,83.399994,133823,68.959366,16.00307,1.0,133823,37.85506,0.4292277,0.4334601,133823,0.06073382,1.782227,1.6875,133823,0.62967557,1.3807218,1.39,133823,0.32541877,0.19626804,0.20954907,133823,0.11823115,46.000275,49.0,133823,13.115514,26.33687,33.0,133823,20.356056,0.057309486,-0.2923077,133823,0.8324776,-0.9675335,-1.566902,133823,1.220487,10.630263,9.672132,133823,4.379011,0.057309486,-0.2923077,133823,0.8324776,46.44439,51.61,133823,20.92188,0.27335438,0.31789503,133823,0.20983821,4683.839,2633.1428,133823,4652.142,1.1670254,1.1789826,133823,0.1370165,0.1532795,0.15555556,133823,0.06921745,146.50722,148.88702,133823,14.550022,0.11677376,0.10249308,133823,0.06498346,0.09628916,0.09322034,133823,0.047249127,0.14458759,0.16317992,133823,0.11367205,0.31792185,0.3137255,133823,0.031545352,1.2794619,1.2283951,133823,0.21444581,0.37051395,0.40637934,133823,0.2074587,-0.14458759,-0.16317992,133823,0.11367205,19.663406,18.0,133823,9.5394125,1.0,1.0,133475,0.0,150.37393,142.7,133823,50.41627,0.7996618,0.8143586,133823,0.07161404,0.20825222,0.24626866,133823,0.15938132,1.4926637,1.4842284,133823,0.38279128
21,07_20_2022_HURON_RGB.tif,22242025,102.87132,90.0,133824,50.169468,132.13495,127.0,133824,39.167786,85.44058,77.0,133824,42.95154,0.25503677,0.26030648,133824,0.034460813,0.61022526,0.5952381,133824,0.15580149,109.29466,100.692604,133824,42.43506,14.314853,14.0,133824,2.9523249,0.18070713,0.175,133824,0.09323644,-10.113118,-15.035545,133824,13.989198,131.43906,166.7717,133824,86.72177,22.850298,24.465313,133824,5.328085,75.95801,87.0,133824,32.9032,0.29904667,0.3125,133824,0.18094352,64.0731,92.79999,133824,68.15266,11.884896,-4.0,133824,37.381413,0.43301553,0.4375,133824,0.06031451,1.7778174,1.68,133824,0.6547686,1.4217563,1.4455446,133824,0.3388468,0.20377985,0.2173913,133824,0.1166933,46.694374,50.0,133824,12.865922,29.26363,37.0,133824,20.728003,-0.06136961,-0.44186047,133824,0.8487795,-1.0154661,-1.5672954,133824,1.1816827,10.506454,9.639344,133824,4.2729816,-0.06136961,-0.44186047,133824,0.8487795,49.244034,55.470497,133824,21.374458,0.29832736,0.35266683,133824,0.2109071,4389.248,2475.2683,133824,4557.874,1.1840528,1.202308,133824,0.1406239,0.13410643,0.13084112,133824,0.06924277,148.26921,151.31984,133824,14.728088,0.10244838,0.09589041,133824,0.061326895,0.08373026,0.083333336,133824,0.044696875,0.15835322,0.18218623,133824,0.11506319,0.31194767,0.3043478,133824,0.032712724,1.241111,1.2121212,133824,0.19628668,0.38248432,0.41823274,133824,0.20197791,-0.15835322,-0.18218623,133824,0.11506319,17.430744,15.0,133824,10.3799515,1.0,1.0,133259,0.0,150.96916,144.39,133824,49.552006,0.8081712,0.8259457,133824,0.07219811,0.23120122,0.27891156,133824,0.16207553,1.5210699,1.516135,133824,0.39572176
22,07_20_2022_HURON_RGB.tif,22232019,115.85737,102.0,133825,54.13255,132.39296,125.0,133825,39.49613,94.073326,84.0,133825,44.919136,0.26485193,0.2717949,133825,0.030316815,0.6741675,0.67391306,133825,0.15543097,115.8649,104.94443,133825,44.850124,14.79789,14.375906,133825,3.0394344,0.19300722,0.1904762,133825,0.08117356,-1.2719091,-4.198551,133825,13.987738,79.985344,103.085594,133825,89.78393,19.380293,20.208649,133825,5.187899,54.85523,61.0,133825,32.49986,0.2175046,0.20779221,133825,0.17284748,25.047869,44.599976,133825,71.48939,29.80735,18.199997,133825,40.61944,0.40583485,0.4025974,133825,0.057615824,1.5840895,1.483871,133825,0.47227433,1.2634817,1.21875,133825,0.31596196,0.150029,0.14814815,133825,0.11446498,38.319633,40.0,133825,11.961663,16.535595,21.0,133825,21.262486,0.41832358,0.0,133825,1.0495958,-0.53400767,-1.5645232,133825,1.4597831,11.223727,10.163935,133825,4.4948816,0.41832358,0.0,133825,1.0495958,35.405197,38.153,133825,20.974855,0.19019371,0.19528487,133825,0.2184902,5717.7617,3424.926,133825,5164.559,1.1157542,1.10397,133825,0.13628799,0.16350493,0.17518248,133825,0.072276644,140.84262,140.61972,133825,14.907032,0.10913093,0.10526316,133825,0.051927637,0.09743605,0.10057471,133825,0.043682512,0.10033313,0.09859155,133825,0.11646118,0.32931322,0.33333334,133825,0.03363794,1.2535441,1.2352941,133825,0.14955568,0.28815088,0.29545453,133825,0.20558614,-0.10033313,-0.09859155,133825,0.11646118,21.784039,20.0,133825,11.580537,1.0,1.0,133171,0.0,152.11919,143.28,133825,49.657135,0.7712108,0.773687,133825,0.07461406,0.14664692,0.15294118,133825,0.17065342,1.3541538,1.3047956,133825,0.34549034
23,07_20_2022_HURON_RGB.tif,22232020,88.414215,75.0,133821,48.376583,115.452965,110.0,133821,36.32408,72.878975,64.0,133821,39.059452,0.25119665,0.2570281,133821,0.034498066,0.591557,0.57522124,133821,0.15790883,94.70554,85.40687,133821,39.731438,13.262343,12.884099,133821,2.9338908,0.17768258,0.1826923,133821,0.09766583,-7.7958264,-12.434547,133821,12.948323,124.69186,158.42305,133821,82.13956,21.666704,23.184355,133821,4.8621025,69.61274,80.0,133821,30.23496,0.3257935,0.34146342,133821,0.1988445,61.28579,88.999985,133821,65.14387,8.326939,-7.800003,133821,36.883957,0.44193116,0.44715446,133821,0.0662815,1.8461918,1.7384615,133821,0.7065976,1.4891927,1.5074627,133821,0.41043252,0.22012553,0.23595506,133821,0.12678578,42.57399,45.0,133821,10.905946,27.038746,34.0,133821,20.31251,-0.08707651,-0.509434,133821,0.93985254,-1.0068412,-1.5664517,133821,1.1901165,9.073646,8.163935,133821,3.9988794,-0.08707651,-0.509434,133821,0.93985254,44.87811,50.922,133821,20.1792,0.32636896,0.38883594,133821,0.2341073,3445.2705,1662.4658,133821,4098.014,1.2091923,1.2277877,133821,0.16445933,0.13140532,0.12101911,133821,0.08012098,150.4944,153.90475,133821,16.65107,0.10079515,0.1005291,133821,0.06182339,0.08200244,0.07973422,133821,0.048441805,0.17573738,0.20238096,133821,0.13008647,0.30687225,0.29787233,133821,0.038804274,1.2365724,1.2235295,133821,0.19997205,0.40776172,0.44988057,133821,0.2139386,-0.17573738,-0.20238096,133821,0.13008647,15.535245,12.0,133821,12.203377,1.0,1.0,132307,0.0,131.25792,124.31,133821,44.901684,0.81804216,0.8380817,133821,0.08089887,0.2541143,0.30701753,133821,0.1818626,1.5891552,1.5790914,133821,0.46173096
24,07_20_2022_HURON_RGB.tif,22232021,100.85042,85.0,133823,48.412334,120.72351,114.0,133823,34.376034,81.86873,72.0,133823,38.669342,0.2614006,0.2642487,133823,0.025282377,0.6452694,0.625,133823,0.13827275,102.98479,92.49865,133823,39.372753,13.951155,13.466006,133823,2.7677467,0.18603767,0.19266056,133823,0.06903379,-3.124818,-7.1945496,133823,12.189,95.27217,127.85749,133823,79.45049,19.912783,21.121588,133823,4.4675922,58.72787,67.0,133823,28.168165,0.24868606,0.26959246,133823,0.15876617,38.260788,65.79999,133823,63.64122,20.467072,4.199997,133823,36.83112,0.41622862,0.42319748,133823,0.05292205,1.6278697,1.6,133823,0.37944242,1.320196,1.3483146,133823,0.2946064,0.17165379,0.18942732,133823,0.10560802,38.85478,40.0,133823,9.716451,19.873093,27.0,133823,19.211489,0.1742669,-0.2857143,133823,0.97623134,-0.8448161,-1.5653654,133823,1.3060697,9.948939,8.918033,133823,3.9433403,0.1742669,-0.2857143,133823,0.97623134,37.740124,42.762985,133823,18.494228,0.23631856,0.2902648,133823,0.20835677,4335.0537,2296.231,133823,4331.178,1.1418124,1.1611695,133823,0.12829946,0.15169737,0.15277778,133823,0.06855329,143.88173,146.98564,133823,14.151237,0.104169056,0.10659899,133823,0.04242953,0.091319025,0.09508197,133823,0.03910916,0.12407588,0.14832535,133823,0.110556535,0.32237068,0.31629393,133823,0.032640193,1.2377603,1.2386364,133823,0.110473655,0.32885814,0.3694757,133823,0.19004305,-0.12407588,-0.14832535,133823,0.110556535,18.981686,15.0,133823,11.555769,1.0,1.0,133456,0.0,137.88127,130.17,133823,42.47324,0.786795,0.8051865,133823,0.070919596,0.18381074,0.22839506,133823,0.16308478,1.4083121,1.4266251,133823,0.31129965
25,07_20_2022_HURON_RGB.tif,22232022,85.330444,71.0,133822,49.060078,109.224594,104.0,133822,37.301403,66.48963,57.0,133821,39.546364,0.23890007,0.2451923,133821,0.04004008,0.56131727,0.54310346,133821,0.17190687,89.6143,79.979164,133821,40.424244,12.826944,12.436505,133821,3.0822222,0.23702523,0.22772278,133821,0.10270087,-6.564698,-10.897551,133821,13.289503,118.08356,151.19827,133821,83.62495,21.17789,22.558691,133821,5.0264664,66.62975,76.0,133821,31.128954,0.34234846,0.35632184,133821,0.2195551,56.39151,84.0,133821,66.11613,10.238026,-6.4000015,133822,37.199543,0.44744948,0.45210728,133821,0.073185034,2.014559,1.8412699,133821,0.9727469,1.4796457,1.4935066,133822,0.44012636,0.22953425,0.24538259,133821,0.13844919,42.735573,45.0,133821,11.463575,23.89415,31.0,133822,20.572252,0.08369627,-0.3877551,133821,0.9848165,-0.9425684,-1.5657734,133821,1.2419056,8.558881,7.6065574,133821,4.067624,0.08369627,-0.3877551,133821,0.9848165,41.731308,47.441998,133821,20.68017,0.31468704,0.3809126,133822,0.24656323,3353.678,1534.9395,133821,4073.1555,1.2038329,1.2220911,133822,0.1744476,0.17270426,0.16176471,133821,0.08361561,149.76375,153.33333,133822,17.561922,0.13858092,0.12849163,133821,0.07149971,0.11056267,0.10843374,133821,0.052169625,0.17002924,0.19791667,133822,0.13720252,0.31365046,0.30392158,133821,0.04035867,1.3417999,1.2948718,133821,0.25715718,0.4233244,0.46847945,133821,0.2299059,-0.17002924,-0.19791667,133822,0.13720252,18.841393,15.0,133821,11.843002,1.0,1.0,133624,0.0,121.823944,114.45,133821,45.86325,0.8140648,0.83541405,133822,0.08560205,0.23576228,0.2920354,133821,0.18511258,1.6269931,1.5979201,133821,0.5391797
26,07_20_2022_HURON_RGB.tif,22232023,78.93468,68.0,133824,43.90122,104.973015,101.0,133824,35.770226,64.097984,57.0,133822,35.654106,0.24463661,0.252809,133822,0.037484255,0.56823975,0.56363636,133822,0.15770388,85.09313,77.87597,133822,37.033264,12.521328,12.274635,133822,2.9249053,0.19777176,0.19318181,133822,0.103133366,-6.8582764,-10.649546,133822,11.731484,123.08064,150.11795,133822,72.88829,21.145617,22.40231,133822,4.4897037,66.91477,75.0,133822,27.629686,0.3482284,0.34862384,133822,0.20967203,61.378906,83.0,133822,57.467266,5.535528,-7.4000015,133824,32.412308,0.44940948,0.44954127,133822,0.06989068,1.9610721,1.7741935,133822,0.9401606,1.5240765,1.5119047,133824,0.46301797,0.23396404,0.24050634,133822,0.13083175,40.876305,43.0,133822,10.031672,26.038342,32.0,133824,18.575407,-0.10779862,-0.509434,133822,0.9389203,-1.088315,-1.5658834,133822,1.1175269,8.1314125,7.4098363,133822,3.7181005,-0.10779862,-0.509434,133822,0.9389203,42.76381,47.888,133822,18.889147,0.34178868,0.3913306,133824,0.23370136,2754.2983,1391.9873,133822,3361.0505,1.2220616,1.2295953,133824,0.17504923,0.14184487,0.121212125,133822,0.085329995,151.66234,154.08531,133824,16.937891,0.1136312,0.10691824,133822,0.06854051,0.090097785,0.08096202,133822,0.051944993,0.18486199,0.20379147,133824,0.13232727,0.30595392,0.2983871,133822,0.039915007,1.2729658,1.2394366,133822,0.2246625,0.43040216,0.4580846,133822,0.21295701,-0.18486199,-0.20379147,133824,0.13232727,14.837837,11.0,133822,11.312328,1.0,1.0,133220,0.0,118.41692,113.19,133822,43.88592,0.8235207,0.8389228,133824,0.081704706,0.26329297,0.3069307,133822,0.17851318,1.645231,1.5909456,133822,0.5514514
